Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
Treg,CD4-2,CD112,0.8447886948918434,-8.022197892382865,6.0,12.0,6.0
Treg,CD4-2,CD119,0.8446596692225612,-8.029539966415358,6.0,12.0,6.0
Treg,CD4-2,CD11b-1,0.8411382579772494,-8.197408032388564,6.0,12.0,6.0
Treg,CD4-2,CD11b-2,0.8439049983617345,-8.068302377869724,6.0,12.0,6.0
Treg,CD4-2,CD11c,0.8439307093021658,-8.070705748308947,6.0,12.0,6.0
Treg,CD4-2,CD122,0.8440488990006146,-8.068581614925186,6.0,12.0,6.0
Treg,CD4-2,CD127,0.8435792330787697,-8.091151234858392,6.0,12.0,6.0
Treg,CD4-2,CD13,0.8444452174748135,-8.0420611082421,6.0,12.0,6.0
Treg,CD4-2,CD133-1,0.8443190083223436,-8.043140135244048,6.0,12.0,6.0
Treg,CD4-2,CD138-1,0.8447243616829827,-8.02695933843008,6.0,12.0,6.0
Treg,CD4-2,CD138-2,0.8445533845408306,-8.03803139581531,6.0,12.0,6.0
Treg,CD4-2,CD14,0.844440363194237,-8.042366307508699,6.0,12.0,6.0
Treg,CD4-2,CD141,0.8449137454713613,-8.012118818364922,6.0,12.0,6.0
Treg,CD4-2,CD144,0.8446505480552066,-8.03169100615353,6.0,12.0,6.0
Treg,CD4-2,CD155,0.8451515246834339,-7.9939547307720655,6.0,12.0,6.0
Treg,CD4-2,CD158b,0.8424955568048625,-8.128673888590278,6.0,12.0,6.0
Treg,CD4-2,CD158e1,0.8425824738372962,-8.113853370214173,6.0,12.0,6.0
Treg,CD4-2,CD16,0.8404737353721593,-8.213361851507592,6.0,12.0,6.0
Treg,CD4-2,CD172a,0.8438587785033927,-8.073925900934592,6.0,12.0,6.0
Treg,CD4-2,CD18,0.8378439513379433,-8.304697230815218,6.0,12.0,6.0
Treg,CD4-2,CD19,0.8403299712050275,-8.190118364752209,6.0,12.0,6.0
Treg,CD4-2,CD194,0.8445404006911766,-8.03856212633932,6.0,12.0,6.0
Treg,CD4-2,CD195,0.8443715063192283,-8.048503725886947,6.0,12.0,6.0
Treg,CD4-2,CD196,0.8434714860850459,-8.094685269355786,6.0,12.0,6.0
Treg,CD4-2,CD199,0.8444220912766919,-8.04672100320122,6.0,12.0,6.0
Treg,CD4-2,CD2,0.8408912761742036,-8.212694464907106,6.0,12.0,6.0
Treg,CD4-2,CD200,0.8447017797620544,-8.027881543939602,6.0,12.0,6.0
Treg,CD4-2,CD202b,0.8444622705746418,-8.044230841934526,6.0,12.0,6.0
Treg,CD4-2,CD205,0.844245214561577,-8.05623055700053,6.0,12.0,6.0
Treg,CD4-2,CD209,0.8447382852697544,-8.026326013281558,6.0,12.0,6.0
Treg,CD4-2,CD21,0.8433177189285439,-8.090439599277515,6.0,12.0,6.0
Treg,CD4-2,CD22,0.8426584609767837,-8.119125977732619,6.0,12.0,6.0
Treg,CD4-2,CD226,0.8438289992202304,-8.07876594308196,6.0,12.0,6.0
Treg,CD4-2,CD243,0.8447297635472364,-8.02640793451356,6.0,12.0,6.0
Treg,CD4-2,CD244,0.841329187552002,-8.189986047152841,6.0,12.0,6.0
Treg,CD4-2,CD25,0.9190951789614994,-7.8702658501521965,6.0,7.802707400683215,7.568716041336936
Treg,CD4-2,CD26-2,0.8442234806061911,-8.05684498193472,6.0,12.0,6.0
Treg,CD4-2,CD268,0.843993063174701,-8.064621728369476,6.0,12.0,6.0
Treg,CD4-2,CD27,0.8817762805466667,-7.8804638611372955,6.0,8.141825303476505,6.946250360424585
Treg,CD4-2,CD270,0.8447792062852929,-8.022762898621956,6.0,12.0,6.0
Treg,CD4-2,CD271,0.8444142911080097,-8.046148481828485,6.0,12.0,6.0
Treg,CD4-2,CD275-1,0.8445838442109612,-8.034900812309974,6.0,12.0,6.0
Treg,CD4-2,CD275-2,0.8443173183308967,-8.049605419240264,6.0,12.0,6.0
Treg,CD4-2,CD278,0.8470404383146704,-7.89233688166682,6.0,8.667980713894709,7.005852537989497
Treg,CD4-2,CD279,0.844324037745048,-8.051622465143325,6.0,12.0,6.0
Treg,CD4-2,CD28,0.8480167570228667,-7.909135480834735,6.0,8.697713726180591,6.82200504940807
Treg,CD4-2,CD29,0.8441673375227121,-8.058791829670893,6.0,12.0,6.0
Treg,CD4-2,CD3-1,0.8615339358966184,-7.888539397100215,6.0,8.37278180122677,6.977708640689103
Treg,CD4-2,CD3-2,0.8673998322504816,-7.888097231380972,6.0,8.298396743537115,6.904681226293891
Treg,CD4-2,CD305,0.8431341268543112,-8.113007709138397,6.0,12.0,6.0
Treg,CD4-2,CD307e,0.8432917570951782,-8.1109684951318,6.0,12.0,6.0
Treg,CD4-2,CD31,0.8404949502256583,-8.21703216578455,6.0,12.0,6.0
Treg,CD4-2,CD314,0.8425352944308461,-8.142850316387275,6.0,12.0,6.0
Treg,CD4-2,CD324,0.8444866508125498,-8.042448316618158,6.0,12.0,6.0
Treg,CD4-2,CD325,0.8442440663940806,-8.057230739464854,6.0,12.0,6.0
Treg,CD4-2,CD338,0.8448063643243556,-8.021022287156374,6.0,12.0,6.0
Treg,CD4-2,CD34,0.8446486829027959,-8.031297876836835,6.0,12.0,6.0
Treg,CD4-2,CD35,0.8378348535737565,-8.280996258371278,6.0,12.0,6.0
Treg,CD4-2,CD354,0.8449700642185417,-8.008077148381608,6.0,12.0,6.0
Treg,CD4-2,CD357,0.8447910828573172,-8.022258110418013,6.0,12.0,6.0
Treg,CD4-2,CD36,0.8451972517637657,-7.990282144040948,6.0,12.0,6.0
Treg,CD4-2,CD366,0.844352690037861,-8.049415816328999,6.0,12.0,6.0
Treg,CD4-2,CD370,0.8446225352972921,-8.033292339846668,6.0,12.0,6.0
Treg,CD4-2,CD38-1,0.8419941201979173,-8.160360948013121,6.0,12.0,6.0
Treg,CD4-2,CD38-2,0.8428624351921091,-8.125671790731802,6.0,12.0,6.0
Treg,CD4-2,CD39,0.8442222831575468,-8.051812468211615,6.0,12.0,6.0
Treg,CD4-2,CD4-1,0.9007897468565564,-7.891420990801942,6.0,8.023322094126206,6.0
Treg,CD4-2,CD4-2,0.845364025504022,-7.978930797201531,6.0,12.0,7.0
Treg,CD41,Prototype_Signal_Receptor,0.500342982592011,-13.515791181598326,6.0,6.0,7.0177647902957565
Treg,CD41,CCR10,0.5209081950216251,-8.905666080958557,6.0,6.0,12.0
Treg,CD41,CD102,0.5003422920501445,-13.651958586681431,6.808621560559726,6.0,6.266959236546599
Treg,CD41,CD103,0.5003425192808632,-13.63601328928565,6.8292783254464675,6.0,6.785893568325748
Treg,CD41,CD106,0.5003423768974105,-13.53871667135443,6.1905541328573745,6.0,7.084754118367451
Treg,CD41,CD107a,0.5003425798078766,-13.64122916913194,6.864343913158102,6.0,6.571741021029767
Treg,CD41,CD109,0.6662498873496874,-9.513023887405769,6.0,6.0,12.0
Treg,CD41,CD110,0.5003425329764145,-13.603994149838009,6.882771356866209,6.0,6.529997905743463
Treg,CD41,CD112,0.5003424931795399,-13.615289452289964,6.867406300978517,6.0,6.773886175120811
Treg,CD41,CD119,0.5003422561450571,-13.627506921948212,6.683357409147801,6.0,6.513338677527301
Treg,CD41,CD11b-1,0.5003431343418163,-14.207812309073917,7.176868039405817,6.0,6.0
Treg,CD41,CD11b-2,0.5003428207396906,-13.787052473063914,6.9874632775377865,6.0,6.0
Treg,CD41,CD11c,0.500342538915532,-13.6746264743328,6.8912448616940996,6.0,6.230155680581415
Treg,CD41,CD122,0.5900691481166154,-8.531484288622536,6.0,6.0,12.0
Treg,CD41,CD127,0.500342435618288,-13.584202446100868,6.879247032555205,6.0,6.530066017322473
Treg,CD41,CD13,0.5003424731318853,-13.629950685267405,6.868222394644539,6.0,6.425229052419014
Treg,CD41,CD133-1,0.5003425042805952,-13.545643385170964,6.848291453623905,6.0,6.876722381347591
Treg,CD41,CD138-1,0.5407909136844643,-9.08334522898278,6.0,6.0,12.0
Treg,CD41,CD138-2,0.5003427432502341,-13.7025647688948,6.340791488060613,6.0,7.1864277217845745
Treg,CD41,CD14,0.5003424026842507,-13.593982317724858,6.856780082615532,6.0,6.425047769183454
Treg,CD41,CD141,0.5003425551330636,-13.612519203154177,6.879560064889048,6.0,6.684565438510373
Treg,CD41,CD144,0.50034238071734,-13.56496308011504,6.357466097465404,6.0,7.134218051539877
Treg,CD41,CD155,0.5003425061345481,-13.605479649411139,7.48825267758674,6.0,6.69019225244744
Treg,CD41,CD158b,0.5003423789178684,-13.580929948272445,6.860680981458395,6.0,6.478579978489925
Treg,CD41,CD158e1,0.5003425886699692,-13.649136722875692,6.904276575386128,6.0,6.45470570315727
Treg,CD41,CD16,0.5003425887098449,-13.749104842968153,6.869681348836559,6.0,6.0
Treg,CD41,CD172a,0.5003426045866973,-13.675969420847279,6.9170185482818605,6.0,6.266294150919684
Treg,CD41,CD18,0.5003425655655918,-13.751887811216825,6.944738537162476,6.0,6.0
Treg,CD41,CD19,0.5003426343008639,-13.771480701065828,6.924020474162821,6.0,6.0
Treg,CD41,CD194,0.5585782320734279,-8.439850444951738,6.0,6.0,12.0
Treg,CD41,CD195,0.500342232221021,-13.560601606801178,6.7784461383419945,6.0,6.691032092297446
Treg,CD41,CD196,0.5003426110800635,-13.65842024619209,6.918061757224482,6.0,6.526416399835984
Treg,CD41,CD199,0.5003424138605023,-13.532509171062285,6.776308420371742,6.0,6.918620495965075
Treg,CD41,CD2,0.6229789680911002,-9.05114431162752,6.0,6.0,12.0
Treg,CD41,CD200,0.5003424870232682,-13.552843477908105,6.756730536990064,6.0,6.93515123394067
Treg,CD41,CD202b,0.5435782169896424,-8.185373436028906,6.0,6.0,12.0
Treg,CD41,CD205,0.5003425499926755,-13.689508556331143,6.897228700586658,6.0,6.733685901814514
Treg,CD41,CD209,0.5003432196447659,-13.569827038958396,6.306841844831702,6.0,7.738459195973055
Treg,CD41,CD21,0.5003426377416162,-13.632431117625055,6.926431234788583,6.0,6.372938878927372
Treg,CD41,CD22,0.5003425410124398,-13.69403135114977,6.8978059212603515,6.0,6.360216458791105
Treg,CD41,CD226,0.5003425084737281,-13.6565639369943,6.869827540804845,6.0,6.368840020495604
Treg,CD41,CD243,0.5003414405932833,-13.475049701941094,6.092924172336645,6.0,7.46627046939891
Treg,CD41,CD244,0.5003429166522354,-13.85945012728297,7.026931927634924,6.0,6.0
Treg,CD41,CD25,0.8693680911131502,-9.20292278835831,6.0,6.0,12.0
Treg,CD41,CD26-2,0.5003426034462412,-13.642981477550732,6.037976689583815,6.0,6.625526517273808
Treg,CD41,CD268,0.5003424116572515,-13.648230172805187,6.816920282578672,6.0,6.624218200291937
Treg,CD41,CD27,0.7748871164600903,-9.641776824224182,6.0,6.0,12.0
Treg,CD41,CD270,0.5003425166413711,-13.607560822749326,6.8664464096120215,6.0,6.809372806162814
Treg,CD41,CD271,0.5003425755959565,-13.614091330781893,7.067600506588572,6.0,6.725739544607392
Treg,CD41,CD275-1,0.6181653803487974,-8.08490351550426,6.0,6.0,12.0
Treg,CD41,CD275-2,0.5003424898112906,-13.61659431435306,7.506643481240211,6.0,6.748829555322642
Treg,CD41,CD278,0.6814140332231909,-9.027596873622066,6.0,6.0,12.0
Treg,CD41,CD279,0.5244829699495706,-9.10221496228108,6.0,6.0,12.0
Treg,CD41,CD28,0.667976092716233,-9.387051572535588,6.0,6.0,12.0
Treg,CD41,CD29,0.5003424578217913,-13.613472799714675,6.862534931495794,6.0,6.410725544976817
Treg,CD41,CD3-1,0.7201766647300074,-9.446643666948566,6.0,6.0,12.0
Treg,CD41,CD3-2,0.7372635063423566,-9.55952545047141,6.0,6.0,12.0
Treg,CD41,CD305,0.5003425865394693,-13.663780895515556,6.917306675596387,6.0,6.1686695907401505
Treg,CD41,CD307e,0.5280126313506782,-9.442362890747955,6.0,6.0,12.0
Treg,CD41,CD31,0.5003431155288747,-14.06490808704553,7.148082993619524,6.0,6.0
Treg,CD41,CD314,0.5003423932213584,-13.588160950941587,6.875212393061055,6.0,6.504319818336315
Treg,CD41,CD324,0.5003421549628986,-13.507677955816634,6.140858232932,6.0,7.268334097548742
Treg,CD41,CD325,0.5680656258241406,-8.542212057040318,6.0,6.0,12.0
Treg,CD41,CD338,0.5401455657880921,-8.112735663942319,6.0,6.0,12.0
Treg,CD41,CD34,0.5003423423966658,-13.626801327591055,6.671525489107026,6.0,6.6899874324572135
Treg,CD41,CD35,0.5003425105263684,-13.899062031623963,6.990586949033356,6.0,6.0
Treg,CD41,CD354,0.5003425444708017,-13.604410767983548,6.896190820668009,6.0,6.659130725485546
Treg,CD41,CD357,0.500342969186052,-13.821519918857847,6.330365920847092,6.0,7.105424859957128
Treg,CD41,CD36,0.5003424257981122,-13.57388925598016,7.546131991808939,6.0,6.713331776087396
Treg,CD41,CD366,0.5003424169685159,-13.569489730722497,6.834519526450796,6.0,6.415933841130228
Treg,CD41,CD370,0.5003417293387293,-13.520448107102535,6.119839395590283,6.0,7.456970895448212
Treg,CD41,CD38-1,0.5003426793839139,-13.629452098997005,6.927022273097006,6.0,6.0
Treg,CD41,CD38-2,0.5003426578839579,-13.66226335611562,6.9329455536817814,6.0,6.328965041314065
Treg,CD41,CD39,0.5003423907552705,-13.597837796994142,6.8423065247697386,6.0,6.4526111894125595
Treg,CD41,CD4-1,0.8175674240325531,-10.729932969467319,6.0,6.0,12.0
Treg,CD41,CD4-2,0.8405784119165415,-8.207958089300641,6.0,6.0,12.0
Treg,CD41,CD41,0.5003425063678552,-13.579562624977406,6.828548961922546,6.0,7.0
Treg,CD42b,Prototype_Signal_Receptor,0.5003422972138046,-12.488309031103489,6.0,6.0,7.253878458443451
Treg,CD42b,CCR10,0.5006827296990226,-12.117523083294481,6.0,6.0,10.249899358835249
Treg,CD42b,CD102,0.5003423624913302,-12.990059775172492,6.56555528369627,6.0,6.0
Treg,CD42b,CD103,0.5003425799609067,-12.746297385300984,6.368314959280171,6.0,6.629592614262834
Treg,CD42b,CD106,0.5326832540451072,-7.841651110997285,6.0,6.0,12.0
Treg,CD42b,CD107a,0.5003424497392727,-12.708979397337673,6.449829730733633,6.0,6.0
Treg,CD42b,CD109,0.6664175891133776,-9.50842211832181,6.0,6.0,12.0
Treg,CD42b,CD110,0.5003423061560334,-12.694431182007529,6.409626223225233,6.0,6.0
Treg,CD42b,CD112,0.5003423893082426,-12.712597567881016,6.353084838344195,6.0,6.594264508452474
Treg,CD42b,CD119,0.5003424106051165,-12.741384002144294,6.485220922755347,6.0,6.0
Treg,CD42b,CD11b-1,0.5003423872138425,-13.39374477283406,6.757616624011457,6.380747407081078,6.0
Treg,CD42b,CD11b-2,0.5003426406656354,-13.106208297420856,6.677309980117289,6.0,6.0
Treg,CD42b,CD11c,0.5003422949468496,-12.879088130610754,6.556839163683824,6.0,6.0
Treg,CD42b,CD122,0.5915616890379646,-8.39728279887891,6.0,6.0,12.0
Treg,CD42b,CD127,0.5003424325898171,-12.851458012370319,6.293248519064107,6.0,6.0
Treg,CD42b,CD13,0.5003424589942093,-12.833873182042998,6.523322999061272,6.0,6.0
Treg,CD42b,CD133-1,0.500342559112436,-12.68784378126123,6.305130959317259,6.0,6.573788153695342
Treg,CD42b,CD138-1,0.5418786442809925,-9.018316768900085,6.0,6.0,12.0
Treg,CD42b,CD138-2,0.5004129144182968,-12.585489462304949,6.0,6.0,10.174510521137428
Treg,CD42b,CD14,0.5003424944192406,-12.893397461820598,6.554959744377522,6.0,6.0
Treg,CD42b,CD141,0.5003424614294333,-12.763141574211469,6.678291790009119,6.0,6.5371704765101395
Treg,CD42b,CD144,0.5318064687888713,-8.36869683865095,6.0,6.0,12.0
Treg,CD42b,CD155,0.5003420685145109,-12.630280929939726,6.378201626476952,6.0,6.0
Treg,CD42b,CD158b,0.5003424690737609,-12.779095993054819,6.505659297112242,6.0,6.0
Treg,CD42b,CD158e1,0.5003425391679213,-12.864316247011796,6.510666322568972,6.0,6.0
Treg,CD42b,CD16,0.5003426001252536,-13.063187460832912,6.64929866057836,6.0,6.0
Treg,CD42b,CD172a,0.5003425324399039,-12.960382265291068,6.597852664595189,6.0,6.0
Treg,CD42b,CD18,0.500342089972539,-13.470799007254424,6.703855692934259,6.305213640395415,6.0
Treg,CD42b,CD19,0.5003426077213482,-13.046080622746707,6.655579754337751,6.0,6.0
Treg,CD42b,CD194,0.559319511177472,-8.363328454923808,6.0,6.0,12.0
Treg,CD42b,CD195,0.5003425935420458,-12.826760228089062,6.582697990320627,6.0,6.559818588882982
Treg,CD42b,CD196,0.5003421323445117,-12.687341422079491,6.41977119934535,6.0,6.0
Treg,CD42b,CD199,0.5003421368570982,-12.59229309287668,6.155300452856408,6.0,6.639579356984205
Treg,CD42b,CD2,0.6235686405631755,-9.025552474735099,6.0,6.0,12.0
Treg,CD42b,CD200,0.5003420070299803,-12.564223032809677,6.0,6.0,6.668623338792201
Treg,CD42b,CD202b,0.5469981528949261,-7.872012012779999,6.0,6.0,12.0
Treg,CD42b,CD205,0.50034232450009,-12.692995778318993,6.460575700837777,6.0,6.0
Treg,CD42b,CD209,0.5428543612233404,-8.201003775273172,6.0,6.0,12.0
Treg,CD42b,CD21,0.5003425124824163,-12.698483721036382,6.497603324133299,6.0,6.0
Treg,CD42b,CD22,0.500342460914676,-12.83895152823113,6.5407294843665635,6.0,6.0
Treg,CD42b,CD226,0.5003424541768596,-12.86430693297112,6.523111799136054,6.0,6.0
Treg,CD42b,CD243,0.500498850022722,-12.345068882015383,6.0,6.0,10.043921388450471
Treg,CD42b,CD244,0.5003421989437753,-13.109511335586754,6.5827458494978615,6.0,6.0
Treg,CD42b,CD25,0.8697551063803381,-9.198016434332002,6.0,6.0,12.0
Treg,CD42b,CD26-2,0.500342292006819,-12.69841315829296,6.211296501830879,6.0,6.5500111059729855
Treg,CD42b,CD268,0.5003423931569771,-12.743143047528758,6.418371480445651,6.0,6.0
Treg,CD42b,CD27,0.7751158571995899,-9.63906316004563,6.0,6.0,12.0
Treg,CD42b,CD270,0.5003424155995675,-12.660975091288277,6.30906756540684,6.0,6.602914707306211
Treg,CD42b,CD271,0.500342136357769,-12.70244192738827,6.336963288272992,6.0,6.403943654298378
Treg,CD42b,CD275-1,0.6253177118714629,-7.82511662147192,6.0,6.0,12.0
Treg,CD42b,CD275-2,0.5003424387662236,-12.694626822859854,6.473843629054477,6.0,6.0
Treg,CD42b,CD278,0.6823358516934408,-8.998689022677897,6.0,6.0,12.0
Treg,CD42b,CD279,0.5251886847212863,-9.033002732404084,6.0,6.0,12.0
Treg,CD42b,CD28,0.668294634422235,-9.380693829673906,6.0,6.0,12.0
Treg,CD42b,CD29,0.5003423212856668,-12.775458686639512,6.491233876524772,6.0,6.0
Treg,CD42b,CD3-1,0.7205229245586217,-9.4420179884051,6.0,6.0,12.0
Treg,CD42b,CD3-2,0.7375445514258812,-9.555615683253777,6.0,6.0,12.0
Treg,CD42b,CD305,0.5003422894585455,-12.985855520235292,6.584866406769239,6.0,6.0
Treg,CD42b,CD307e,0.528200047371773,-9.423038556745848,6.0,6.0,12.0
Treg,CD42b,CD31,0.500342362160709,-13.447801925021189,6.7841591371037,6.335427444367265,6.0
Treg,CD42b,CD314,0.5003422298921405,-12.68203572244791,6.47877533523656,6.0,6.0
Treg,CD42b,CD324,0.5428025480857696,-8.00077241407429,6.0,6.0,12.0
Treg,CD42b,CD325,0.5689432973365496,-8.473560091217944,6.0,6.0,12.0
Treg,CD42b,CD338,0.5429973304614708,-7.787984024224677,6.0,6.0,12.0
Treg,CD42b,CD34,0.5003425865325775,-12.820096918167946,6.5313208468121795,6.0,6.574214551870425
Treg,CD42b,CD35,0.500342562468392,-13.777043827754438,6.9426712426431205,6.429607355964094,6.0
Treg,CD42b,CD354,0.500342419082774,-12.675032136201104,6.484653925713401,6.0,6.184720433637456
Treg,CD42b,CD357,0.5404850727700714,-7.840432981821296,6.0,6.0,12.0
Treg,CD42b,CD36,0.5003424843538694,-12.701609959323118,6.484642791171949,6.0,6.0
Treg,CD42b,CD366,0.5003421568020142,-12.638236004104755,6.415423147604021,6.0,6.0
Treg,CD42b,CD370,0.5441955179822439,-8.020089332409933,6.0,6.0,12.0
Treg,CD42b,CD38-1,0.5003424235806679,-12.954216373026497,6.617972350692232,6.0,6.0
Treg,CD42b,CD38-2,0.5003424644994577,-12.838079168622851,6.564487179773605,6.0,6.0
Treg,CD42b,CD39,0.5003425078839667,-12.742128089942806,6.51262018220846,6.0,6.0
Treg,CD42b,CD4-1,0.8175785676906143,-10.728472239394565,6.0,6.0,11.887803141138546
Treg,CD42b,CD4-2,0.8443681806015365,-8.0461031336904,6.0,6.0,12.0
Treg,CD42b,CD41,0.5003426443881461,-13.661657921454724,6.929831229758678,6.391474478428061,6.0
Treg,CD42b,CD42b,0.5003424919143391,-12.537328392666556,6.400542638801466,6.0,7.0
Treg,CD43,Prototype_Signal_Receptor,0.5003434415270718,-13.67140242276736,6.18227256460899,6.0,7.081091244408194
Treg,CD43,CCR10,0.5006799744471586,-12.314138927073243,6.008851935522565,6.0,12.0
Treg,CD43,CD102,0.5003423636580715,-13.228784522358932,6.690723056225672,6.0,6.0
Treg,CD43,CD103,0.5003423920676192,-13.127361518064605,6.594491092910551,6.0,6.651419093960183
Treg,CD43,CD106,0.5003437960813278,-13.018955077386723,6.0,6.0,7.496354261354448
Treg,CD43,CD107a,0.5003424989591396,-13.268868258262692,6.698636910901993,6.0,6.548803584126586
Treg,CD43,CD109,0.6663289042953219,-9.510475023678818,6.0,6.0,12.0
Treg,CD43,CD110,0.5003419690452995,-13.110420271827847,6.343216070051375,6.0,6.386824360865389
Treg,CD43,CD112,0.500342291288401,-13.130203768023534,6.474212795054819,6.0,6.646974668018387
Treg,CD43,CD119,0.5003421453777607,-13.242463571995147,6.621797344928188,6.0,6.548031488953825
Treg,CD43,CD11b-1,0.500342465345885,-13.489607481038636,6.791745053006326,6.0,6.0
Treg,CD43,CD11b-2,0.5003420603761111,-13.28340612332959,6.680552434647001,6.0,6.0
Treg,CD43,CD11c,0.5003424788743763,-13.18598930994383,6.700422516969718,6.0,6.0
Treg,CD43,CD122,0.591047704908067,-8.45700292481334,6.0,6.0,12.0
Treg,CD43,CD127,0.5003420029021483,-13.106565025781748,6.5627988845756144,6.0,6.03911876589478
Treg,CD43,CD13,0.500343241430235,-13.903424721036153,6.796114428096834,6.0,6.0
Treg,CD43,CD133-1,0.500342263539557,-13.040820872840046,6.296655559083129,6.0,6.701001214845981
Treg,CD43,CD138-1,0.5414717715403046,-9.061772253728092,6.0,6.0,12.0
Treg,CD43,CD138-2,0.5004114677966066,-12.658738556746297,6.0,6.0,10.367168690100684
Treg,CD43,CD14,0.500343000334446,-13.615411640629913,6.63927865275035,6.0,6.0
Treg,CD43,CD141,0.5003427223647487,-13.290644230236163,6.781877083998119,6.0,6.770149905165147
Treg,CD43,CD144,0.5311140230413451,-8.58180318888741,6.0,6.0,12.0
Treg,CD43,CD155,0.5003420364268674,-13.106166694086525,6.664532126728132,6.0,6.495514061511852
Treg,CD43,CD158b,0.5003427849150723,-13.533206920204329,6.599151644261996,6.0,6.461800715703745
Treg,CD43,CD158e1,0.5003421185953727,-13.163841031413947,6.310278121604531,6.0,6.0
Treg,CD43,CD16,0.500342270263362,-13.230094415139705,6.68262835784793,6.0,6.0
Treg,CD43,CD172a,0.5003418668444084,-13.152890039056972,6.581010238815621,6.0,6.0
Treg,CD43,CD18,0.5003419762405973,-13.485301706463455,6.735556970118904,6.0,6.0
Treg,CD43,CD19,0.5003422311550857,-13.335141300909264,6.624695162173779,6.0,6.0
Treg,CD43,CD194,0.558678962653277,-8.462053302309426,6.0,6.0,12.0
Treg,CD43,CD195,0.5003421664590085,-13.123892862009132,6.575992244480186,6.0,6.761646884096843
Treg,CD43,CD196,0.5003431811353983,-13.998900250268605,6.863127082852438,6.0,6.736149713943066
Treg,CD43,CD199,0.5003423869360614,-13.024933892122322,6.1798359778124015,6.0,6.788545547687859
Treg,CD43,CD2,0.6234128228315703,-9.03296425201153,6.0,6.0,12.0
Treg,CD43,CD200,0.50034283740645,-13.201569612801489,6.155164914396197,6.0,6.821407268758073
Treg,CD43,CD202b,0.5449230412352088,-8.105954209909727,6.0,6.0,12.0
Treg,CD43,CD205,0.5003423389885433,-13.245163703333029,6.4307637006327365,6.0,6.4029384667188
Treg,CD43,CD209,0.5421070562093193,-8.374068721383567,6.0,6.0,12.0
Treg,CD43,CD21,0.5003421621583669,-13.19358207269214,6.3235276093232935,6.0,6.239706952859492
Treg,CD43,CD22,0.5003418781649493,-13.12603165501214,6.377817446477701,6.0,6.0
Treg,CD43,CD226,0.5003427471119093,-13.451676383701699,6.66006907994732,6.0,6.0
Treg,CD43,CD243,0.5316557060423307,-8.008213341334539,6.0,6.0,12.0
Treg,CD43,CD244,0.5003423791301346,-13.406833162496604,6.463243501939777,6.0,6.0
Treg,CD43,CD25,0.8694984379603342,-9.203467425607764,6.0,6.0,12.0
Treg,CD43,CD26-2,0.500342547284009,-13.171196523047236,6.528682696551393,6.0,6.736732917493767
Treg,CD43,CD268,0.5003423702623154,-13.288802509900849,6.583776252060344,6.0,6.674892175198348
