Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
CD4 TEM,CD155,CD11b-1,0.5069946601074399,-8.824475076187264,7.796924451578821,6.0,6.0
CD4 TEM,CD155,CD11b-2,0.5075906108002344,-8.038197826065128,7.26397446482374,6.0,6.0
CD4 TEM,CD155,CD11c,0.5071378791113,-8.673941064617294,7.700085597792232,6.0,6.0
CD4 TEM,CD155,CD122,0.5644505098107288,-6.572375480055408,6.0,6.0,12.0
CD4 TEM,CD155,CD127,0.5879133589146806,-8.495253041956511,6.0,6.0,8.834238505628258
CD4 TEM,CD155,CD13,0.5074926025732647,-8.19615599005256,7.3772087770653965,6.0,6.0
CD4 TEM,CD155,CD133-1,0.5072198651258911,-8.573181591260232,7.634855658771545,6.0,6.0
CD4 TEM,CD155,CD138-1,0.5071478720344327,-8.662627859450055,7.694636496799519,6.0,6.0
CD4 TEM,CD155,CD138-2,0.507124401606457,-8.688620821548403,7.711284668196546,6.0,6.0
CD4 TEM,CD155,CD14,0.5074882560234898,-8.204552095495501,7.38238440706257,6.0,6.0
CD4 TEM,CD155,CD141,0.5076206117273324,-7.993842281205989,7.240704141923295,6.0,6.0
CD4 TEM,CD155,CD144,0.5075888946808594,-8.047042034110877,7.272490814081889,6.0,6.0
CD4 TEM,CD155,CD155,0.5075595559418502,-8.101932437075302,7.319858634630656,6.0,7.0
CD4 TEM,CD158b,Prototype_Signal_Receptor,0.5129949642630004,-6.924265076872756,6.0,6.3759795023283345,6.0
CD4 TEM,CD158b,CCR10,0.5086559328835226,-8.376438412487962,7.151260792386278,7.8990401587324355,6.0
CD4 TEM,CD158b,CD102,0.5384946066993639,-7.434392665170563,6.0,6.2502434387104575,7.410123059935441
CD4 TEM,CD158b,CD103,0.5310301446510709,-7.323916429507848,6.0,6.437392275829996,6.999135359194148
CD4 TEM,CD158b,CD106,0.5374068369824202,-7.428375481589275,6.0,6.329907376833893,7.885467966007679
CD4 TEM,CD158b,CD107a,0.5085396799818886,-8.461492278579467,7.204038811515848,7.9754330027424025,6.0
CD4 TEM,CD158b,CD109,0.520629392807896,-7.087249903384982,6.0,6.411439971265002,6.099997510919028
CD4 TEM,CD158b,CD110,0.5090412047101268,-8.055467711573256,6.942327816038416,7.60001975774957,6.0
CD4 TEM,CD158b,CD112,0.510173931393112,-6.728476547736056,6.0,6.315105267333398,6.0
CD4 TEM,CD158b,CD119,0.557552539555926,-7.938711245902225,6.0,6.0,12.0
CD4 TEM,CD158b,CD11b-1,0.5083371717556838,-8.604866358792256,7.289102659480752,8.108800702569512,6.0
CD4 TEM,CD158b,CD11b-2,0.5095898525591076,-7.448332620386531,6.493759126022396,7.022446765134624,6.0
CD4 TEM,CD158b,CD11c,0.508590691883653,-8.436654252045923,7.189486905360071,7.954540084155715,6.0
CD4 TEM,CD158b,CD122,0.5640181355829113,-6.769734001559359,6.0,6.0,12.0
CD4 TEM,CD158b,CD127,0.5880559348031007,-8.13296363295618,6.0,6.228794533780624,8.374421100944334
CD4 TEM,CD158b,CD13,0.5093066432007779,-7.76072740977206,6.7323018735576055,7.318759599273956,6.0
CD4 TEM,CD158b,CD133-1,0.5087305328151032,-8.323165964391189,7.114807163687962,7.848531612178347,6.0
CD4 TEM,CD158b,CD138-1,0.5086157642737615,-8.418756884880949,7.18233834146391,7.93920193045426,6.0
CD4 TEM,CD158b,CD138-2,0.5085732195156639,-8.449316995887806,7.200795440483045,7.966617861051612,6.0
CD4 TEM,CD158b,CD14,0.5092751733668754,-7.802068231557727,6.75466741886705,7.355840621071292,6.0
CD4 TEM,CD158b,CD141,0.5098142818916481,-6.699169913382946,6.0,6.279705812939989,6.0
CD4 TEM,CD158b,CD144,0.5095243883353563,-7.518432341502209,6.533776358972329,7.081438688439806,6.0
CD4 TEM,CD158b,CD155,0.5094787573644681,-7.619910197832006,6.655308768423608,7.190763941288016,6.0
CD4 TEM,CD158b,CD158b,0.5117498108336362,-6.858308707071585,6.0,6.3146122645569465,7.0
CD4 TEM,CD158e1,Prototype_Signal_Receptor,0.5083716280412657,-9.901790033091194,6.0,6.0,12.0
CD4 TEM,CD158e1,CCR10,0.5064168890808339,-9.397353654476856,8.194634643662798,6.0,6.0
CD4 TEM,CD158e1,CD102,0.5367474788114236,-9.565710851895828,6.0,6.0,12.0
CD4 TEM,CD158e1,CD103,0.5282413134972663,-10.155815736784616,6.0,6.0,12.0
CD4 TEM,CD158e1,CD106,0.5354891704553368,-9.186278425277544,6.0,6.0,12.0
CD4 TEM,CD158e1,CD107a,0.506405162804652,-9.409444104132731,8.202188687783806,6.0,6.0
CD4 TEM,CD158e1,CD109,0.5166833980346883,-10.319989715363691,6.0,6.0,12.0
CD4 TEM,CD158e1,CD110,0.5064435682726911,-9.369051244626462,8.176318324781084,6.0,6.0
CD4 TEM,CD158e1,CD112,0.5064617160854046,-9.349186547192366,8.163474233566902,6.0,6.0
CD4 TEM,CD158e1,CD119,0.5562690725278918,-8.06535760358319,6.0,6.0,12.0
CD4 TEM,CD158e1,CD11b-1,0.5042597536100609,-11.986557499407057,6.566163279304318,6.0,6.077639313311367
CD4 TEM,CD158e1,CD11b-2,0.5064574261281765,-9.353853567908287,8.166058178701062,6.0,6.0
CD4 TEM,CD158e1,CD11c,0.5064115398006318,-9.402739690709902,8.197924165487645,6.0,6.0
CD4 TEM,CD158e1,CD122,0.5696749920997821,-8.889077860601605,6.0,6.0,12.0
CD4 TEM,CD158e1,CD127,0.5878579359365322,-9.6267366816743,6.0,6.0,12.0
CD4 TEM,CD158e1,CD13,0.5064522717933477,-9.359426643569044,8.170051496445232,6.0,6.0
CD4 TEM,CD158e1,CD133-1,0.5064250117989887,-9.388847667500674,8.189288029200721,6.0,6.0
CD4 TEM,CD158e1,CD138-1,0.506413518328118,-9.400864756366675,8.196968723741373,6.0,6.0
CD4 TEM,CD158e1,CD138-2,0.5064089968811514,-9.405339919988164,8.199860279881394,6.0,6.0
CD4 TEM,CD158e1,CD14,0.5064520813802258,-9.359601301003211,8.169963588047892,6.0,6.0
CD4 TEM,CD158e1,CD141,0.5064592000329866,-9.352020923232308,8.165130444136446,6.0,6.0
CD4 TEM,CD158e1,CD144,0.5064576199085549,-9.353761635546968,8.165767945014535,6.0,6.0
CD4 TEM,CD158e1,CD155,0.5064568275277487,-9.354777535394943,8.16709252341331,6.0,6.0
CD4 TEM,CD158e1,CD158b,0.5075376731895732,-9.144631435077203,7.658229210749969,6.0,8.64051876431394
CD4 TEM,CD158e1,CD158e1,0.50425960778452,-12.331900719271562,6.349219707638642,6.0,7.0
CD4 TEM,CD16,Prototype_Signal_Receptor,0.5101403098389811,-8.020054965309109,6.753901527216583,6.0,7.223660193979644
CD4 TEM,CD16,CCR10,0.5071195224167233,-8.700922765218145,7.715605050626853,6.0,6.0
CD4 TEM,CD16,CD102,0.5370992348194045,-8.03346753333774,6.0,6.0,8.293943971540653
CD4 TEM,CD16,CD103,0.5288932039489193,-7.927668471675202,6.075866713296171,6.0,7.708127048388995
CD4 TEM,CD16,CD106,0.5358944741379269,-7.989817192370539,6.0,6.0,8.689976620021904
CD4 TEM,CD16,CD107a,0.5070642773358246,-8.759207197569216,7.753953165803456,6.0,6.0
CD4 TEM,CD16,CD109,0.5179189642271916,-7.951067955708265,6.454356763636347,6.0,7.117352988304209
CD4 TEM,CD16,CD110,0.5072827612042707,-8.508632457929528,7.585099700517316,6.0,6.0
CD4 TEM,CD16,CD112,0.5074616381350067,-8.277320544079652,7.423237492754118,6.0,6.0
CD4 TEM,CD16,CD119,0.5568083711284583,-8.059117711334979,6.0,6.0,12.0
CD4 TEM,CD16,CD11b-1,0.5069617125067665,-8.865982163494689,7.8224246086193485,6.0,6.0
CD4 TEM,CD16,CD11b-2,0.5074166374771187,-8.33351900172701,7.458443726506015,6.0,6.0
CD4 TEM,CD16,CD11c,0.507091094838166,-8.734129097240398,7.737217393356288,6.0,6.0
CD4 TEM,CD16,CD122,0.5697020274259562,-8.885298710853895,6.0,6.0,11.768173480707867
CD4 TEM,CD16,CD127,0.5878750558641178,-9.561087428404038,6.0,6.0,10.754716893921866
CD4 TEM,CD16,CD13,0.5073617947944782,-8.405738423483548,7.51124744745971,6.0,6.0
CD4 TEM,CD16,CD133-1,0.5071607439580581,-8.654865628937648,7.685161388091122,6.0,6.0
CD4 TEM,CD16,CD138-1,0.5070997378098017,-8.724616974807464,7.732554008762428,6.0,6.0
CD4 TEM,CD16,CD138-2,0.5070792763982755,-8.746192398572653,7.746676657615728,6.0,6.0
CD4 TEM,CD16,CD14,0.5073593252253272,-8.409718266708031,7.513914664593485,6.0,6.0
CD4 TEM,CD16,CD141,0.5074332221140072,-8.314446510888331,7.448353988317252,6.0,6.0
CD4 TEM,CD16,CD144,0.5074171680934791,-8.334734016526095,7.460597598729403,6.0,6.0
CD4 TEM,CD16,CD155,0.5074024303909556,-8.357021792149363,7.480637748211558,6.0,6.0
CD4 TEM,CD16,CD158b,0.5090557553657138,-8.073564209841853,6.938299898992399,6.0,7.611232918628551
CD4 TEM,CD16,CD158e1,0.5064475922629623,-9.364220554950496,8.172544946161382,6.0,6.0
CD4 TEM,CD16,CD16,0.5073017239546952,-8.501043637217778,7.571168637648185,6.0,7.0
CD4 TEM,CD172a,Prototype_Signal_Receptor,0.5096540010519646,-8.370190159780599,7.006161741654311,6.0,7.520527617039702
CD4 TEM,CD172a,CCR10,0.5069754510680944,-8.860813053766618,7.825665143931482,6.0,6.0
CD4 TEM,CD172a,CD102,0.5367544857155082,-9.317705114995883,6.0,6.0,10.092891514050892
CD4 TEM,CD172a,CD103,0.528288587549209,-8.430337084968368,6.14446002887011,6.0,8.242503674259819
CD4 TEM,CD172a,CD106,0.535507142430577,-9.151591138881521,6.0,6.0,11.033186320685859
CD4 TEM,CD172a,CD107a,0.5069359257316187,-8.900683020532558,7.852086678949462,6.0,6.0
CD4 TEM,CD172a,CD109,0.5173330624671694,-8.30830121786869,6.6706939119074695,6.0,7.451562053642393
CD4 TEM,CD172a,CD110,0.507080033798991,-8.741265047703633,7.746144984019933,6.0,6.0
CD4 TEM,CD172a,CD112,0.5071711720452552,-8.631271926677046,7.671832513152075,6.0,6.0
CD4 TEM,CD172a,CD119,0.5571370033254701,-8.00714523798822,6.0,6.0,12.0
CD4 TEM,CD172a,CD11b-1,0.50685788708981,-8.980648180274196,7.9027889022003714,6.0,6.0
CD4 TEM,CD172a,CD11b-2,0.5071495656168601,-8.65573100249166,7.686390808078983,6.0,6.0
CD4 TEM,CD172a,CD11c,0.5069557329506456,-8.882697017840567,7.840186833907623,6.0,6.0
CD4 TEM,CD172a,CD122,0.5697020903196136,-8.888161345646242,6.0,6.0,12.0
CD4 TEM,CD172a,CD127,0.5878767888741172,-9.625780387392453,6.0,6.0,12.0
CD4 TEM,CD172a,CD13,0.5071225773799445,-8.689943554337173,7.710154352001252,6.0,6.0
CD4 TEM,CD172a,CD133-1,0.5070039595559291,-8.829999953075022,7.805939220392459,6.0,6.0
CD4 TEM,CD172a,CD138-1,0.5069622250172491,-8.875840305481839,7.836884024257998,6.0,6.0
CD4 TEM,CD172a,CD138-2,0.5069472838791151,-8.892502128675815,7.847381428136902,6.0,6.0
CD4 TEM,CD172a,CD14,0.5071214516876423,-8.692015949261714,7.711619040825929,6.0,6.0
CD4 TEM,CD172a,CD141,0.5071578703148535,-8.647326484463456,7.682048596968087,6.0,6.0
CD4 TEM,CD172a,CD144,0.5071502608963308,-8.656554348052333,7.687204405652771,6.0,6.0
CD4 TEM,CD172a,CD155,0.5071439512396285,-8.665331245298887,7.695277231793582,6.0,6.0
CD4 TEM,CD172a,CD158b,0.5085982455529748,-8.427455401087395,7.182813144791998,6.0,7.94592255982335
CD4 TEM,CD172a,CD158e1,0.5064125524286387,-9.401251273015069,8.197391634477233,6.0,6.0
CD4 TEM,CD172a,CD16,0.5070960478532793,-8.728316097878958,7.733945491009032,6.0,6.0
CD4 TEM,CD172a,CD172a,0.5069600200383435,-8.877436078018041,7.837322573512546,6.0,7.0
CD4 TEM,CD18,Prototype_Signal_Receptor,0.5721658634342838,-7.934353802566825,6.0,7.62897930828103,6.0
CD4 TEM,CD18,CCR10,0.5712323025262938,-9.994558726112851,6.0,11.485740915177548,6.0
CD4 TEM,CD18,CD102,0.5893263148390504,-7.915417889206075,6.0,7.127906033417486,7.130744551017996
CD4 TEM,CD18,CD103,0.5863961743426496,-7.822733868565382,6.0,7.199723666295204,7.014382393333808
CD4 TEM,CD18,CD106,0.5854038918069049,-7.759513885764255,6.0,6.922100756380963,7.340236630167802
CD4 TEM,CD18,CD107a,0.5712314379008627,-9.971950278871013,6.0,11.055793692834058,6.0
CD4 TEM,CD18,CD109,0.5779070563748607,-7.963615705402209,6.0,7.45975925624485,6.3977858738173135
CD4 TEM,CD18,CD110,0.5712985377728074,-8.408122652810466,6.0,8.334761844356162,6.0
CD4 TEM,CD18,CD112,0.5716357830401301,-7.908118541245882,6.0,7.711693035733727,6.0
CD4 TEM,CD18,CD119,0.5879400702195412,-7.704559162502878,6.0,6.664354915196527,7.775506876463988
CD4 TEM,CD18,CD11b-1,0.5712293075430283,-10.004267877848385,6.0,12.0,6.0
CD4 TEM,CD18,CD11b-2,0.571481269431732,-8.071761766440124,6.0,7.9139366140704706,6.0
CD4 TEM,CD18,CD11c,0.5712319106277343,-9.978217466311254,6.0,11.144211361603892,6.0
CD4 TEM,CD18,CD122,0.6100717491398148,-7.798835236840753,6.0,6.738948282125934,7.723857753456434
CD4 TEM,CD18,CD127,0.63034658763211,-8.01406872860409,6.0,6.976070529929522,7.491754990519133
CD4 TEM,CD18,CD13,0.5714032142990877,-8.168531673436146,6.0,8.04065815239179,6.0
CD4 TEM,CD18,CD133-1,0.5712314667869233,-9.754640773897789,6.0,10.096089521311225,6.0
CD4 TEM,CD18,CD138-1,0.5712326398807931,-10.003395154723624,6.0,11.926647227656286,6.0
CD4 TEM,CD18,CD138-2,0.5712324385564673,-9.999534055515596,6.0,11.68083630428661,6.0
CD4 TEM,CD18,CD14,0.5713764353232544,-8.224137972355171,6.0,8.1058765579806,6.0
CD4 TEM,CD18,CD141,0.5715768359775961,-7.957291101036648,6.0,7.776789574176887,6.0
CD4 TEM,CD18,CD144,0.5714742591085261,-8.083943924108372,6.0,7.929305958221563,6.0
CD4 TEM,CD18,CD155,0.5715451320669521,-7.978088805562133,6.0,7.811714463039007,6.0
CD4 TEM,CD18,CD158b,0.5719481095620168,-7.76949916938992,6.0,7.501831114644303,6.256501631314558
CD4 TEM,CD18,CD158e1,0.5712298964931802,-10.004193862578028,6.0,12.0,6.0
CD4 TEM,CD18,CD16,0.5712882746572462,-8.519452654711337,6.0,8.45684621504053,6.0
CD4 TEM,CD18,CD172a,0.5712319729420328,-9.978875590218182,6.0,11.148959030621928,6.0
CD4 TEM,CD18,CD18,0.6170616845218231,-7.948289870686164,6.0,6.9781383744268295,7.0
CD4 TEM,CD19,Prototype_Signal_Receptor,0.5095476427608605,-8.442617236624654,7.054092356588332,6.0,7.581048444064427
CD4 TEM,CD19,CCR10,0.5069361029527624,-8.902769834385055,7.853957153721304,6.0,6.0
CD4 TEM,CD19,CD102,0.5367536856558915,-9.549249382077834,6.0,6.0,11.302012856478074
CD4 TEM,CD19,CD103,0.5282597209370463,-9.991834428119235,6.0,6.0,10.327231576754086
CD4 TEM,CD19,CD106,0.5355030288902981,-9.18518037591308,6.0,6.0,12.0
CD4 TEM,CD19,CD107a,0.5069001025663649,-8.939178212896518,7.87801000625365,6.0,6.0
CD4 TEM,CD19,CD109,0.5172028680421782,-8.386775617311079,6.708619139704562,6.0,7.526233633624044
CD4 TEM,CD19,CD110,0.5070297918607326,-8.79725491866478,7.783873771572929,6.0,6.0
CD4 TEM,CD19,CD112,0.5071086082909821,-8.701465893163448,7.719139956612232,6.0,6.0
CD4 TEM,CD19,CD119,0.5569684805917794,-8.03455994953,6.0,6.0,12.0
CD4 TEM,CD19,CD11b-1,0.5068277029932432,-9.012228655095596,7.924245349173358,6.0,6.0
CD4 TEM,CD19,CD11b-2,0.5070900343419259,-8.723998705031166,7.732224391956224,6.0,6.0
CD4 TEM,CD19,CD11c,0.5069183036980467,-8.921529765268835,7.865783620135716,6.0,6.0
CD4 TEM,CD19,CD122,0.5697001198251368,-8.887700442802922,6.0,6.0,12.0
CD4 TEM,CD19,CD127,0.5878752157621814,-9.62599932354762,6.0,6.0,12.0
CD4 TEM,CD19,CD13,0.5070667441296535,-8.75223641023737,7.752091797392138,6.0,6.0
CD4 TEM,CD19,CD133-1,0.5069621053648691,-8.873624794588016,7.835323693564388,6.0,6.0
CD4 TEM,CD19,CD138-1,0.5069242134159021,-8.915979160669153,7.863808788117392,6.0,6.0
CD4 TEM,CD19,CD138-2,0.5069106253956784,-8.930852011294606,7.873012691815105,6.0,6.0
CD4 TEM,CD19,CD14,0.5070658782156025,-8.753033406450438,7.7524560916744285,6.0,6.0
CD4 TEM,CD19,CD141,0.5070971872546574,-8.715662417633656,7.727898357556805,6.0,6.0
CD4 TEM,CD19,CD144,0.5070905386232857,-8.724435896617159,7.732841187905767,6.0,6.0
CD4 TEM,CD19,CD155,0.5070853444899429,-8.731184498010787,7.739520200814845,6.0,6.0
CD4 TEM,CD19,CD158b,0.5084964918903919,-8.499912093400354,7.229375753333989,6.0,8.012892615865244
CD4 TEM,CD19,CD158e1,0.5064009819481643,-9.412396535387431,8.20431684152072,6.0,6.0
CD4 TEM,CD19,CD16,0.5070443929557342,-8.783186163393678,7.77146822679474,6.0,6.0
CD4 TEM,CD19,CD172a,0.506921521281091,-8.918225300417733,7.863956166071872,6.0,6.0
CD4 TEM,CD19,CD18,0.5712318768799627,-10.00396957986461,6.0,6.0,12.0
CD4 TEM,CD19,CD19,0.5068876732773934,-8.952939501171224,7.88796630887873,6.0,7.0
CD4 TEM,CD194,Prototype_Signal_Receptor,0.5091547993418561,-8.740092974697637,7.249097275275479,6.0,7.835299821505443
CD4 TEM,CD194,CCR10,0.5067747853315606,-9.07494272427426,7.970981701140679,6.0,6.0
CD4 TEM,CD194,CD102,0.536754196014931,-9.564862082623755,6.0,6.0,12.0
CD4 TEM,CD194,CD103,0.5282541919432869,-10.155451999714218,6.0,6.0,12.0
CD4 TEM,CD194,CD106,0.5354980915128125,-9.185642797120046,6.0,6.0,12.0
CD4 TEM,CD194,CD107a,0.506750091164204,-9.098862363732458,7.986231461233786,6.0,6.0
CD4 TEM,CD194,CD109,0.5166848332871282,-10.306301003283245,6.0,6.0,11.334460109052708
CD4 TEM,CD194,CD110,0.5068344240498946,-9.01303722480174,7.9296791721458195,6.0,6.0
CD4 TEM,CD194,CD112,0.5068791069745104,-8.965536391938492,7.897608745435054,6.0,6.0
CD4 TEM,CD194,CD119,0.5570708625881038,-8.017069133547004,6.0,6.0,12.0
CD4 TEM,CD194,CD11b-1,0.5066978589846001,-9.149052777727492,8.018064166238272,6.0,6.0
CD4 TEM,CD194,CD11b-2,0.5068686939649194,-8.976504306624111,7.904028589234055,6.0,6.0
CD4 TEM,CD194,CD11c,0.5067629470787423,-9.087623750250003,7.979226637535226,6.0,6.0
CD4 TEM,CD194,CD122,0.5696969235508591,-8.888365048465598,6.0,6.0,12.0
CD4 TEM,CD194,CD127,0.5878757243549205,-9.62317749804041,6.0,6.0,11.763261346536067
CD4 TEM,CD194,CD13,0.5068558191940625,-8.989883343440097,7.913435794481328,6.0,6.0
CD4 TEM,CD194,CD133-1,0.5067921166320472,-9.057317533016308,7.959464347297861,6.0,6.0
CD4 TEM,CD194,CD138-1,0.5067671610015811,-9.082968731975594,7.976661279437681,6.0,6.0
CD4 TEM,CD194,CD138-2,0.5067577288304729,-9.09236587877628,7.982569406595194,6.0,6.0
CD4 TEM,CD194,CD14,0.5068553540851735,-8.990381284224677,7.91378492717156,6.0,6.0
CD4 TEM,CD194,CD141,0.5068729133546294,-8.97118166499592,7.901411037515569,6.0,6.0
CD4 TEM,CD194,CD144,0.5068692296308493,-8.974717454004567,7.903195492013403,6.0,6.0
CD4 TEM,CD194,CD155,0.5068665701299642,-8.97874900273822,7.906754347441349,6.0,6.0
CD4 TEM,CD194,CD158b,0.5081416378771204,-8.776481310625547,7.415417859310243,6.0,8.274980565996408
CD4 TEM,CD194,CD158e1,0.5063463810167405,-9.46951528505328,8.24210137285814,6.0,6.0
CD4 TEM,CD194,CD16,0.50684375062516,-9.00441595834803,7.921980800826895,6.0,6.0
CD4 TEM,CD194,CD172a,0.5067651628027354,-9.084509682156485,7.977488315253641,6.0,6.0
CD4 TEM,CD194,CD18,0.5712318948783558,-10.003871331761209,6.0,6.0,12.0
CD4 TEM,CD194,CD19,0.506741052310214,-9.108875083144273,7.99309370984453,6.0,6.0
CD4 TEM,CD194,CD194,0.5066346303753156,-9.215567272646998,8.06601734213759,6.0,7.0
CD4 TEM,CD195,Prototype_Signal_Receptor,0.6381803198556093,-9.172294837354327,6.0,11.0016810809389,6.0
CD4 TEM,CD195,CCR10,0.6382236295168733,-9.209421309926595,6.0,12.0,6.0
CD4 TEM,CD195,CD102,0.64670696762606,-7.972196239084348,6.0,8.271220737359746,6.781680324154457
CD4 TEM,CD195,CD103,0.6197628801813677,-6.336702358234982,6.0,12.0,6.259924459960195
CD4 TEM,CD195,CD106,0.643572258096842,-7.874419239566455,6.0,8.207179751180123,6.955046835907658
CD4 TEM,CD195,CD107a,0.6382165465630497,-9.209618858958486,6.0,12.0,6.0
CD4 TEM,CD195,CD109,0.6408199005430224,-8.12009232047609,6.0,8.662431049024915,6.1640855071424205
CD4 TEM,CD195,CD110,0.6382288922861546,-9.209695972269301,6.0,12.0,6.0
CD4 TEM,CD195,CD112,0.6382307377944735,-9.20957506550677,6.0,12.0,6.0
CD4 TEM,CD195,CD119,0.6428401910855076,-7.8035215858572595,6.0,8.073584253574547,7.19002251652216
CD4 TEM,CD195,CD11b-1,0.638181419698508,-9.208934351090482,6.0,12.0,6.0
CD4 TEM,CD195,CD11b-2,0.6382242359706382,-9.20133793752861,6.0,11.527938658115989,6.0
CD4 TEM,CD195,CD11c,0.6382196100265735,-9.209690679041573,6.0,12.0,6.0
CD4 TEM,CD195,CD122,0.6604086029163041,-7.800447287053164,6.0,7.846709361414817,7.3279187485595845
CD4 TEM,CD195,CD127,0.6776038683663392,-7.903312540914827,6.0,7.893879418735541,7.038491131743726
CD4 TEM,CD195,CD13,0.6382278016789149,-9.209445164902213,6.0,12.0,6.0
CD4 TEM,CD195,CD133-1,0.6382253529403348,-9.209603796731715,6.0,12.0,6.0
CD4 TEM,CD195,CD138-1,0.638221599588113,-9.210031158813685,6.0,12.0,6.0
CD4 TEM,CD195,CD138-2,0.6382221867259237,-9.209762164514908,6.0,12.0,6.0
CD4 TEM,CD195,CD14,0.6382246272843328,-9.209673921220407,6.0,12.0,6.0
CD4 TEM,CD195,CD141,0.6382311910849904,-9.209552317156751,6.0,12.0,6.0
CD4 TEM,CD195,CD144,0.6382247488345646,-9.209731425206327,6.0,12.0,6.0
CD4 TEM,CD195,CD155,0.6382329386063027,-9.209711371892707,6.0,12.0,6.0
CD4 TEM,CD195,CD158b,0.6382304861797764,-9.193548298095822,6.0,11.312700330451067,6.0
CD4 TEM,CD195,CD158e1,0.6381886314746004,-9.210292065669067,6.0,12.0,6.0
CD4 TEM,CD195,CD16,0.6382190831301942,-9.209392840203813,6.0,12.0,6.0
CD4 TEM,CD195,CD172a,0.6382206764338298,-9.209540403546887,6.0,12.0,6.0
CD4 TEM,CD195,CD18,0.6699662449981535,-7.933643975047603,6.0,8.017704811640694,6.679684035763791
CD4 TEM,CD195,CD19,0.6382164830745964,-9.209538108700128,6.0,12.0,6.0
CD4 TEM,CD195,CD194,0.6382132912530132,-9.210001331344587,6.0,12.0,6.0
CD4 TEM,CD195,CD195,0.6984240485165897,-7.786875842631131,6.0,7.4903388281236225,7.0
CD4 TEM,CD196,Prototype_Signal_Receptor,0.5630341639140315,-7.849709261488892,6.0,8.332095224375678,6.0
CD4 TEM,CD196,CCR10,0.5618702657816329,-9.239510236994365,6.0,11.909553990369131,6.0
CD4 TEM,CD196,CD102,0.5797351354352805,-7.7932343752849595,6.0,7.787504463890066,7.00074632849027
CD4 TEM,CD196,CD103,0.5752153722394405,-7.694071267529854,6.0,7.798874008329708,6.841868224189499
CD4 TEM,CD196,CD106,0.5763799947776742,-7.7268827760504175,6.0,7.685988749855274,7.342555795426508
CD4 TEM,CD196,CD107a,0.56186854881786,-9.240225851167018,6.0,12.0,6.0
CD4 TEM,CD196,CD109,0.5681730688951252,-7.802870134970321,6.0,8.074918652061932,6.192288339986053
CD4 TEM,CD196,CD110,0.5543956734323371,-6.272956707981779,6.0,12.0,6.0
CD4 TEM,CD196,CD112,0.5545166850374773,-6.296267226288076,6.0,12.0,6.0
CD4 TEM,CD196,CD119,0.5802253756117739,-7.696999590724583,6.0,7.449299081555332,7.856577144481834
CD4 TEM,CD196,CD11b-1,0.561852985853789,-9.238873864082349,6.0,12.0,6.0
CD4 TEM,CD196,CD11b-2,0.5540021351378962,-6.411062937523441,6.0,12.0,6.0
CD4 TEM,CD196,CD11c,0.5618689903035438,-9.240375724177163,6.0,12.0,6.0
CD4 TEM,CD196,CD122,0.6009317148902114,-7.7537610175142655,6.0,7.459254440145346,7.703638671865159
CD4 TEM,CD196,CD127,0.6182137295144388,-7.826604168499141,6.0,7.467907856669012,7.263910064974889
CD4 TEM,CD196,CD13,0.5538276018941508,-6.376313427765651,6.0,12.0,6.0
CD4 TEM,CD196,CD133-1,0.5618729004202783,-8.904918752114579,6.0,9.904412296407084,6.0
CD4 TEM,CD196,CD138-1,0.5618721276592163,-9.23990017617427,6.0,12.0,6.0
CD4 TEM,CD196,CD138-2,0.5618727330198927,-9.23988378751715,6.0,12.0,6.0
CD4 TEM,CD196,CD14,0.5539860771528895,-6.412920093189648,6.0,12.0,6.0
CD4 TEM,CD196,CD141,0.5549323713608372,-6.177154161187424,6.0,12.0,6.0
CD4 TEM,CD196,CD144,0.5542630098513246,-6.3478150497539,6.0,12.0,6.0
CD4 TEM,CD196,CD155,0.5546823540990335,-6.133486916993427,6.0,12.0,6.0
CD4 TEM,CD196,CD158b,0.554559470807041,-6.203044575282928,6.0,12.0,6.0
CD4 TEM,CD196,CD158e1,0.5527318726382502,-6.721162664467699,6.0,12.0,6.0
