Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
dnT,CD45RA,CD324,0.7693532464869304,-9.196973746334773,6.0,12.0,6.0
dnT,CD45RA,CD325,0.7717677838423522,-8.075378828227615,6.0,8.38428892223337,6.940873174425915
dnT,CD45RA,CD338,0.7693555133473444,-9.197008829749338,6.0,12.0,6.0
dnT,CD45RA,CD34,0.7693477487862312,-9.197076064459598,6.0,12.0,6.0
dnT,CD45RA,CD35,0.7684853683535333,-9.21484931974599,6.0,12.0,6.0
dnT,CD45RA,CD354,0.7693408555903013,-9.197547557330852,6.0,12.0,6.0
dnT,CD45RA,CD357,0.7693594890073303,-9.196879657495922,6.0,12.0,6.0
dnT,CD45RA,CD36,0.7693457980453162,-9.19729119790984,6.0,12.0,6.0
dnT,CD45RA,CD366,0.7693300002632215,-9.197636894273904,6.0,12.0,6.0
dnT,CD45RA,CD370,0.7693537777660114,-9.196983184090406,6.0,12.0,6.0
dnT,CD45RA,CD38-1,0.787838094651849,-8.09997212047423,6.0,8.26091626823965,6.811610133767886
dnT,CD45RA,CD38-2,0.7897350621772196,-8.054913519656095,6.0,8.176672738778867,6.95921436681311
dnT,CD45RA,CD39,0.7693124742177285,-9.198379189983404,6.0,12.0,6.0
dnT,CD45RA,CD4-1,0.766205181171808,-9.257822227937295,6.0,12.0,6.0
dnT,CD45RA,CD4-2,0.7693174457475025,-9.198409574900568,6.0,12.0,6.0
dnT,CD45RA,CD41,0.7685760463820377,-9.209382079080916,6.0,12.0,6.0
dnT,CD45RA,CD42b,0.769283998575153,-9.198429663946033,6.0,12.0,6.0
dnT,CD45RA,CD43,0.7690987820602135,-9.203692295272349,6.0,12.0,6.0
dnT,CD45RA,CD44-1,0.7692161184276622,-9.201042495871562,6.0,12.0,6.0
dnT,CD45RA,CD44-2,0.7692036300271272,-9.201360935025727,6.0,12.0,6.0
dnT,CD45RA,CD45-2,0.7690663830960718,-9.204424626777872,6.0,12.0,6.0
dnT,CD45RA,CD45RA,0.8653934464246513,-7.9622970612036825,6.0,7.601465342679809,7.601465342679809
dnT,CD45RB,Prototype_Signal_Receptor,0.5548477736272279,-8.320593570306048,6.0,12.0,6.0
dnT,CD45RB,CCR10,0.555269630592811,-8.16082276558344,6.0,12.0,6.0
dnT,CD45RB,CD102,0.5540098746194353,-8.482315287580818,6.0,12.0,6.0
dnT,CD45RB,CD103,0.5552445441805768,-8.179168847131944,6.0,12.0,6.0
dnT,CD45RB,CD106,0.5551963655455527,-8.194614330358567,6.0,12.0,6.0
dnT,CD45RB,CD107a,0.5547304760689383,-8.347028793371976,6.0,12.0,6.0
dnT,CD45RB,CD109,0.5546813085340873,-8.34052752233773,6.0,12.0,6.0
dnT,CD45RB,CD110,0.5548647713186596,-8.3151774526734,6.0,12.0,6.0
dnT,CD45RB,CD112,0.5551530189246272,-8.220048918284457,6.0,12.0,6.0
dnT,CD45RB,CD119,0.5550221028365148,-8.265248893951117,6.0,12.0,6.0
dnT,CD45RB,CD11b-1,0.5531891561708303,-8.582967212071706,6.0,12.0,6.0
dnT,CD45RB,CD11b-2,0.5538505909062621,-8.511847939616699,6.0,12.0,6.0
dnT,CD45RB,CD11c,0.5543673222098893,-8.424782078246222,6.0,12.0,6.0
dnT,CD45RB,CD122,0.5551821823118968,-8.203820817687133,6.0,12.0,6.0
dnT,CD45RB,CD127,0.5551893406055577,-8.188678031465365,6.0,12.0,6.0
dnT,CD45RB,CD13,0.5546605308254579,-8.36675769173822,6.0,12.0,6.0
dnT,CD45RB,CD133-1,0.5552063360756812,-8.197245467085155,6.0,12.0,6.0
dnT,CD45RB,CD138-1,0.5616348690131919,-7.798831406322328,6.0,8.05976655350673,7.781265849396347
dnT,CD45RB,CD138-2,0.5552382709831079,-8.182026396878763,6.0,12.0,6.0
dnT,CD45RB,CD14,0.5547029396726817,-8.352569617745061,6.0,12.0,6.0
dnT,CD45RB,CD141,0.5551160160448146,-8.227650696277061,6.0,12.0,6.0
dnT,CD45RB,CD144,0.5566773211138473,-7.821015209894248,6.0,8.423682767202246,7.380342895888805
dnT,CD45RB,CD155,0.554992824101263,-8.275455142564272,6.0,12.0,6.0
dnT,CD45RB,CD158b,0.5551342732596527,-8.219589372966547,6.0,12.0,6.0
dnT,CD45RB,CD158e1,0.5551208934783857,-8.204425630341797,6.0,12.0,6.0
dnT,CD45RB,CD16,0.554581783177713,-8.357142517804574,6.0,12.0,6.0
dnT,CD45RB,CD172a,0.5543851769078255,-8.423253469259052,6.0,12.0,6.0
dnT,CD45RB,CD18,0.5530364088859162,-8.581648415416268,6.0,12.0,6.0
dnT,CD45RB,CD19,0.5546346173177813,-8.328033906279748,6.0,12.0,6.0
dnT,CD45RB,CD194,0.5543688861903115,-7.848960205681575,6.0,8.418023904714419,7.600667619419326
dnT,CD45RB,CD195,0.5552103405848956,-8.19252464452185,6.0,12.0,6.0
dnT,CD45RB,CD196,0.5549160077943409,-8.295345642380052,6.0,12.0,6.0
dnT,CD45RB,CD199,0.5552588911004116,-8.167421033880654,6.0,12.0,6.0
dnT,CD45RB,CD2,0.6228292804663551,-7.829378787783426,6.0,7.56519342541934,7.80148713109564
dnT,CD45RB,CD200,0.5682722447339159,-7.789559636720098,6.0,8.024624180743697,7.710969486189561
dnT,CD45RB,CD202b,0.5599310284734555,-7.8187023688850195,6.0,8.234499484959143,7.599716136118322
dnT,CD45RB,CD205,0.5550074113861085,-8.262980618675085,6.0,12.0,6.0
dnT,CD45RB,CD209,0.5551761714472908,-8.204205639152569,6.0,12.0,6.0
dnT,CD45RB,CD21,0.5551620380128096,-8.198055469578131,6.0,12.0,6.0
dnT,CD45RB,CD22,0.5547787200617561,-8.303785385159856,6.0,12.0,6.0
dnT,CD45RB,CD226,0.5545615555416312,-8.388395301296404,6.0,12.0,6.0
dnT,CD45RB,CD243,0.5552558330704748,-8.170454550854972,6.0,12.0,6.0
dnT,CD45RB,CD244,0.554106910980862,-8.472538448177017,6.0,12.0,6.0
dnT,CD45RB,CD25,0.5552332109733003,-8.173161749679041,6.0,12.0,6.0
dnT,CD45RB,CD26-2,0.5551892550536355,-8.190808241681555,6.0,12.0,6.0
dnT,CD45RB,CD268,0.5551442709795585,-8.217177908273827,6.0,12.0,6.0
dnT,CD45RB,CD27,0.8052790114885461,-9.770738623849391,6.0,6.0,12.0
dnT,CD45RB,CD270,0.5552372507707507,-8.179872855914386,6.0,12.0,6.0
dnT,CD45RB,CD271,0.5551016444281883,-8.233190782699209,6.0,12.0,6.0
dnT,CD45RB,CD275-1,0.6241713070390332,-7.852768062874403,6.0,6.0,12.0
dnT,CD45RB,CD275-2,0.5549739270314852,-8.28550011979319,6.0,12.0,6.0
dnT,CD45RB,CD278,0.6253017982341641,-7.845201492886185,6.0,7.483790652504958,7.97702336705413
dnT,CD45RB,CD279,0.555343248096701,-7.147265548494671,6.0,12.0,6.0
dnT,CD45RB,CD28,0.7529621583920809,-9.604469893545401,6.0,6.0,12.0
dnT,CD45RB,CD29,0.5545568102333032,-8.383877202561719,6.0,12.0,6.0
dnT,CD45RB,CD3-1,0.6850008864661127,-7.925349005728303,6.0,7.204633483061917,8.020400494589472
dnT,CD45RB,CD3-2,0.6984887962618209,-7.956459532028556,6.0,7.1587517808619765,7.945423149072115
dnT,CD45RB,CD305,0.554337196736442,-8.434278265979094,6.0,12.0,6.0
dnT,CD45RB,CD307e,0.5545686323221493,-8.360349034476977,6.0,12.0,6.0
dnT,CD45RB,CD31,0.5579716358608623,-7.8623566817289845,6.0,8.646750967000642,6.872527152200556
dnT,CD45RB,CD314,0.7070998582630889,-9.231415199463166,6.0,6.0,12.0
dnT,CD45RB,CD324,0.5642952356875827,-7.815882023770537,6.0,8.15398386218853,7.607473841242788
dnT,CD45RB,CD325,0.5874115970980232,-7.8338942610803,6.0,7.863731943949478,7.697068886109709
dnT,CD45RB,CD338,0.5588724127358763,-7.790072605896932,6.0,8.14739172577933,7.685173297048893
dnT,CD45RB,CD34,0.5551387140201747,-8.2258869100247,6.0,12.0,6.0
dnT,CD45RB,CD35,0.49969181291320397,-13.66203109171847,6.2379703006933775,7.310937018605968,6.0
dnT,CD45RB,CD354,0.5550966518972354,-8.236659514032848,6.0,12.0,6.0
dnT,CD45RB,CD357,0.5602865752795179,-7.810239872345388,6.0,8.195267120616965,7.608229910008534
dnT,CD45RB,CD36,0.555041458081527,-8.256982044834878,6.0,12.0,6.0
dnT,CD45RB,CD366,0.5550253488217914,-8.264554075488169,6.0,12.0,6.0
dnT,CD45RB,CD370,0.5719038730534665,-7.796584982816696,6.0,7.921195867853981,7.9160379528867235
dnT,CD45RB,CD38-1,0.6077088446898161,-7.850040349519673,6.0,7.621601673732257,7.305586528210047
dnT,CD45RB,CD38-2,0.6133301420572573,-7.849013585274736,6.0,7.583947287628165,7.495043571317018
dnT,CD45RB,CD39,0.554741090613251,-8.3478017280431,6.0,12.0,6.0
dnT,CD45RB,CD4-1,0.4996926053099304,-14.183414393605755,6.2012271549417735,7.070378797152766,6.0
dnT,CD45RB,CD4-2,0.5551347345059346,-8.213506076202462,6.0,12.0,6.0
dnT,CD45RB,CD41,0.49969107729060236,-13.528134200804523,6.083232005987931,7.489376311164585,6.0
dnT,CD45RB,CD42b,0.5543861642899278,-8.429661546327445,6.0,12.0,6.0
dnT,CD45RB,CD43,0.5544103002300534,-8.383616406143597,6.0,12.0,6.0
dnT,CD45RB,CD44-1,0.5544976217260196,-8.392794621451372,6.0,12.0,6.0
dnT,CD45RB,CD44-2,0.554656854669484,-8.345826231384326,6.0,12.0,6.0
dnT,CD45RB,CD45-2,0.5541349070785851,-8.451672561040661,6.0,12.0,6.0
dnT,CD45RB,CD45RA,0.7693526166714978,-9.197071257449492,6.0,6.0,12.0
dnT,CD45RB,CD45RB,0.5777565726205112,-7.766075966575704,6.0,7.86088754566612,7.860887545666118
dnT,CD45RO,Prototype_Signal_Receptor,0.4996932482110011,-12.369247801826402,6.0,6.0,6.885553401967831
dnT,CD45RO,CCR10,0.4996918071262894,-12.366097217126525,6.25514320016345,6.0,6.66256580581079
dnT,CD45RO,CD102,0.49969205396017397,-13.240851764302935,6.482716360440615,6.366045672572305,6.0
dnT,CD45RO,CD103,0.4996922884599869,-12.645884480520868,6.0666012973939445,6.0,6.477696984468399
dnT,CD45RO,CD106,0.49969182649488564,-12.518307176391264,6.184197497224448,6.0,6.0
dnT,CD45RO,CD107a,0.4996917176054155,-12.604220193131319,6.419574760135288,6.0,6.0
dnT,CD45RO,CD109,0.4996918434125209,-12.887710819122812,6.575334582372136,6.0,6.0
dnT,CD45RO,CD110,0.49969195348914075,-12.693886798413725,6.251873748276001,6.0,6.0
dnT,CD45RO,CD112,0.49969182546367297,-12.532191396627319,6.322467570934178,6.0,6.497064470168848
dnT,CD45RO,CD119,0.49969179157693355,-12.57722000762288,6.223144601514916,6.0,6.0
dnT,CD45RO,CD11b-1,0.4996921264458209,-13.370252887925494,6.775418841366776,6.527686572734597,6.0
dnT,CD45RO,CD11b-2,0.49969226704539055,-13.18127601240036,6.732930922643229,6.410355858911252,6.0
dnT,CD45RO,CD11c,0.49969211854223705,-12.848273380192545,6.572344731551652,6.0,6.0
dnT,CD45RO,CD122,0.4996914876193336,-12.355887479612706,6.334772917204938,6.0,6.0
dnT,CD45RO,CD127,0.49969194571034903,-12.603520371573051,6.4065667700960365,6.0,6.0
dnT,CD45RO,CD13,0.499691741275302,-12.732380790653453,6.377688912785136,6.0,6.0
dnT,CD45RO,CD133-1,0.49969180134811103,-12.436912568660336,6.0757239933967,6.0,6.599448904524294
dnT,CD45RO,CD138-1,0.538865925698113,-8.027500871665522,6.0,6.0,12.0
dnT,CD45RO,CD138-2,0.49969193284153524,-12.438995639684551,6.133155980666641,6.0,6.614051639414096
dnT,CD45RO,CD14,0.4996915121386829,-12.681142434299405,6.3746362055263415,6.0,6.0
dnT,CD45RO,CD141,0.4996926900421811,-13.09772811663005,6.6787662331533895,6.0,6.0
dnT,CD45RO,CD144,0.5210179393608896,-8.66999518980818,6.0,6.0,12.0
dnT,CD45RO,CD155,0.499691471415127,-12.480607365242532,6.209708667953792,6.0,6.0
dnT,CD45RO,CD158b,0.4996918848944367,-12.58038898285151,6.361816896818556,6.0,6.0
dnT,CD45RO,CD158e1,0.49969168612734577,-12.654975427006127,6.216149949756388,6.0,6.0
dnT,CD45RO,CD16,0.49969208776871166,-12.887217776206844,6.572787490781375,6.0,6.0
dnT,CD45RO,CD172a,0.4996924757058706,-12.913322270779656,6.6170959464457235,6.0,6.0
dnT,CD45RO,CD18,0.49969161435696946,-13.367190051387846,6.715531864783747,6.555401873981763,6.0
dnT,CD45RO,CD19,0.4996923217440665,-13.18067220212513,6.837182786314944,6.462069928138418,6.0
dnT,CD45RO,CD194,0.4996919025190593,-12.487769584639398,6.181688666835731,6.0,6.626180331359391
dnT,CD45RO,CD195,0.49969209176114243,-12.64892374393936,6.282365747959849,6.0,6.6088771102523465
dnT,CD45RO,CD196,0.4996916070227531,-12.59293315554447,6.417317886448078,6.0,6.0
dnT,CD45RO,CD199,0.4996920527035673,-12.453749912735807,6.208454298802774,6.0,6.635627462228208
dnT,CD45RO,CD2,0.6095307167351691,-8.91852751492807,6.0,6.0,12.0
dnT,CD45RO,CD200,0.5431883157641618,-8.260739870215177,6.0,6.0,12.0
dnT,CD45RO,CD202b,0.5303256608266681,-8.0862412099006,6.0,6.0,12.0
dnT,CD45RO,CD205,0.4996920837133456,-12.739670060998469,6.501475393330317,6.0,6.0
dnT,CD45RO,CD209,0.49969179327069785,-12.520117059598517,6.375523172369524,6.0,6.0
dnT,CD45RO,CD21,0.499691523159386,-12.515003737298736,6.219396602531411,6.0,6.0
dnT,CD45RO,CD22,0.4996927294673794,-12.740960427391622,6.571874965679004,6.0,6.0
dnT,CD45RO,CD226,0.49969183965661473,-12.745129793263445,6.523724688309035,6.0,6.0
dnT,CD45RO,CD243,0.49969188599024933,-12.409364978929352,6.248727343855871,6.0,6.6561179855022985
dnT,CD45RO,CD244,0.4996916451420491,-13.006552251617482,6.345471875113848,6.0,6.0
dnT,CD45RO,CD25,0.4996917672980563,-12.455385165975754,6.37535730376617,6.0,6.0
dnT,CD45RO,CD26-2,0.4996921052970752,-12.721240401059937,6.444128380106793,6.0,6.0
dnT,CD45RO,CD268,0.49969179852801515,-12.53673359932832,6.31000450671784,6.0,6.0
dnT,CD45RO,CD27,0.805270598747319,-9.770772623280637,6.0,6.0,12.0
dnT,CD45RO,CD270,0.4996922799135885,-12.60904898848932,6.0,6.0,6.581954369720114
dnT,CD45RO,CD271,0.4996914781264591,-12.427024735922519,6.170216765114861,6.0,6.0
dnT,CD45RO,CD275-1,0.6229854095245129,-7.925686561812514,6.0,6.0,12.0
dnT,CD45RO,CD275-2,0.4996917779868696,-12.457081075003485,6.395852107552296,6.0,6.0
dnT,CD45RO,CD278,0.6133065603711316,-9.080920881762093,6.0,6.0,12.0
dnT,CD45RO,CD279,0.4996923904285614,-12.582124206595358,6.524410738098106,6.0,6.909845317322494
dnT,CD45RO,CD28,0.752952433176659,-9.604759169909146,6.0,6.0,12.0
dnT,CD45RO,CD29,0.4996916471729675,-12.75809329243316,6.495409849434906,6.0,6.0
dnT,CD45RO,CD3-1,0.6803143547777685,-9.330901754164929,6.0,6.0,12.0
dnT,CD45RO,CD3-2,0.694687350890147,-9.488972425626752,6.0,6.0,12.0
dnT,CD45RO,CD305,0.49969176547095984,-12.811344951145525,6.5389993072467245,6.0,6.0
dnT,CD45RO,CD307e,0.4996924893147376,-12.95375293741657,6.651609514201185,6.0,6.0
dnT,CD45RO,CD31,0.499691680943311,-13.191272855279406,6.311161335477364,6.0,6.0
dnT,CD45RO,CD314,0.7070673127407063,-9.232765619385212,6.0,6.0,12.0
dnT,CD45RO,CD324,0.5351846420283242,-8.427360231340744,6.0,6.0,12.0
dnT,CD45RO,CD325,0.5604981202241264,-6.695379440674197,6.0,6.0,12.0
dnT,CD45RO,CD338,0.530620623223284,-8.172166425863397,6.0,6.0,12.0
dnT,CD45RO,CD34,0.4996917703088671,-12.70040248260812,6.467995246276701,6.0,6.921404002489002
dnT,CD45RO,CD35,0.4996919124875126,-13.654204737266726,6.851080573612146,6.500633652489293,6.0
dnT,CD45RO,CD354,0.4996914063154284,-12.415184943481755,6.188429441904269,6.0,6.0
dnT,CD45RO,CD357,0.5282245473777528,-8.930758575560604,6.0,6.0,12.0
dnT,CD45RO,CD36,0.4996913694400352,-12.448688027755704,6.232495620600703,6.0,6.0
dnT,CD45RO,CD366,0.49969206410976974,-12.480514015874478,6.4015819217230865,6.0,6.0
dnT,CD45RO,CD370,0.5497777784244714,-8.228944932696507,6.0,6.0,12.0
dnT,CD45RO,CD38-1,0.5922869823123414,-9.682069175148019,6.0,6.0,12.0
dnT,CD45RO,CD38-2,0.5993477588418991,-9.449919239144128,6.0,6.0,12.0
dnT,CD45RO,CD39,0.49969206944966504,-12.83354649825416,6.23014223199017,6.0,6.0
dnT,CD45RO,CD4-1,0.49969162821491686,-14.13854594002888,6.663925951111979,6.75687620515337,6.0
dnT,CD45RO,CD4-2,0.4996920180733489,-12.740812710827587,6.230131047847033,6.0,6.0
dnT,CD45RO,CD41,0.49969214718414656,-13.708962718901324,6.944924563162337,6.536150575667348,6.0
dnT,CD45RO,CD42b,0.4996918492849553,-12.770019503402649,6.509783376763732,6.0,6.0
dnT,CD45RO,CD43,0.49969313632487183,-13.014816313108449,6.69875190208603,6.0,6.0
dnT,CD45RO,CD44-1,0.49969158635221045,-12.734651108349752,6.48311504043776,6.0,6.0
dnT,CD45RO,CD44-2,0.4996921014634912,-12.992456903706604,6.399769625886133,6.0,6.0
dnT,CD45RO,CD45-2,0.4996920393756601,-13.029036804797576,6.595771963098821,6.372574822525791,6.0
dnT,CD45RO,CD45RA,0.7692988045863423,-9.198813592986,6.0,6.0,12.0
dnT,CD45RO,CD45RB,0.5550047615259358,-8.26075064283665,6.0,6.0,12.0
dnT,CD45RO,CD45RO,0.49969162529510214,-12.586446200932059,6.417798188737093,6.0,6.0
dnT,CD46,Prototype_Signal_Receptor,0.49969293098797446,-12.337246984084656,6.0,6.0,6.810189077877665
dnT,CD46,CCR10,0.4996926089243884,-12.770303494586086,6.377542578250543,6.0,7.086321274454657
dnT,CD46,CD102,0.49969188636789436,-13.045122425467934,6.596597949976118,6.597749402008405,6.0
dnT,CD46,CD103,0.4996923198523618,-12.258427191365321,6.44537766558753,6.0,6.0
dnT,CD46,CD106,0.4996930037860626,-13.843810557432658,7.17519935753807,6.0,6.0
dnT,CD46,CD107a,0.4996921525415815,-12.748850878910412,6.188321028572446,6.0,6.0
dnT,CD46,CD109,0.4996918798135428,-13.031377032433939,6.409087775252783,6.432089260317577,6.0
dnT,CD46,CD110,0.49969192441172045,-12.449653556859923,6.351508242731149,6.0,6.0
dnT,CD46,CD112,0.4996925914231723,-12.302689357622784,6.3338722407870085,6.0,6.0
dnT,CD46,CD119,0.4996915468353541,-12.32501565664634,6.2327822507236705,6.0,6.0
dnT,CD46,CD11b-1,0.4996918627943368,-13.254182603822958,6.65998537878598,6.533937233573826,6.0
dnT,CD46,CD11b-2,0.4996921193830364,-13.132209443266246,6.674654824573063,6.651130840287195,6.0
dnT,CD46,CD11c,0.4996918658028481,-12.965652576971207,6.55243359522168,6.558274466822852,6.0
dnT,CD46,CD122,0.49969176023763473,-12.250756765640892,6.1314699170644955,6.0,6.0
dnT,CD46,CD127,0.4996919887119896,-12.477852508244675,6.27605743943616,6.0,6.0
dnT,CD46,CD13,0.4996922236902249,-12.831173237610432,6.269086076346582,6.0,6.0
dnT,CD46,CD133-1,0.4996923359534652,-12.380342460071013,6.1717288090711575,6.0,6.53072654384831
dnT,CD46,CD138-1,0.5393927411636382,-7.900601289243245,6.0,6.0,12.0
dnT,CD46,CD138-2,0.49969255468744833,-12.473176571646118,6.252058991301029,6.0,6.638901001825484
dnT,CD46,CD14,0.49969187500696427,-12.535236304284968,6.400398846836697,6.0,6.0
dnT,CD46,CD141,0.49969196654918174,-12.36010864653638,6.268213204578125,6.0,6.0
dnT,CD46,CD144,0.5208362712076559,-7.119756762911484,6.0,6.0,12.0
dnT,CD46,CD155,0.49969286792892587,-13.318073415294151,6.015295316477504,6.0,6.0
dnT,CD46,CD158b,0.49969193863363964,-12.380695718697524,6.2828114549603935,6.0,6.0
dnT,CD46,CD158e1,0.499692020869186,-12.718897644671218,6.450194710788947,6.29779310486556,6.0
dnT,CD46,CD16,0.49969195000184746,-13.007087258182969,6.6054199061653245,6.620321733391836,6.0
dnT,CD46,CD172a,0.49969209320538455,-12.93101390513762,6.5817289842944895,6.506716626539845,6.0
dnT,CD46,CD18,0.49969168887786386,-13.375558874992846,6.55491929068656,6.4790727800295596,6.0
dnT,CD46,CD19,0.4996920994045478,-13.018402946315616,6.578184705029045,6.378872646859562,6.0
dnT,CD46,CD194,0.4996923632521042,-12.307237640519928,6.1898431515027585,6.0,6.402286243356389
dnT,CD46,CD195,0.49969247073675843,-12.515473359683366,6.097031257807793,6.0,6.0
dnT,CD46,CD196,0.4996922579464102,-12.744595138862888,6.260105707466256,6.0,6.0
dnT,CD46,CD199,0.49969243673597286,-12.455330678531107,6.093510969882784,6.0,6.408293867663727
dnT,CD46,CD2,0.609533451201845,-8.917625471410215,6.0,6.0,12.0
dnT,CD46,CD200,0.5432621682967149,-8.237552755161184,6.0,6.0,12.0
dnT,CD46,CD202b,0.5305182398440734,-7.914720522462658,6.0,6.0,12.0
dnT,CD46,CD205,0.49969202157266185,-12.543884998483248,6.162888379069308,6.0,6.0
dnT,CD46,CD209,0.49969262574337914,-12.365262141645523,6.4293723423932825,6.0,6.0
dnT,CD46,CD21,0.4996916872837733,-12.35414437084703,6.244352978740847,6.0,6.0
dnT,CD46,CD22,0.4996926965646897,-12.891840288357539,6.628244783739837,6.452200175290767,6.0
dnT,CD46,CD226,0.49969206026940416,-12.878499553748421,6.565878113003781,6.473920311921656,6.0
dnT,CD46,CD243,0.4996923762017597,-12.45338890721812,6.306571297956857,6.0,6.715445594453318
dnT,CD46,CD244,0.4996918423783876,-13.051381698737599,6.351754045556682,6.2957102906463405,6.0
dnT,CD46,CD25,0.4996919839219863,-12.292866758429806,6.3074335088818945,6.0,6.0
dnT,CD46,CD26-2,0.49969228042922126,-12.638679668516735,6.154179008377954,6.0,6.0
dnT,CD46,CD268,0.4996917528934271,-12.313179023067812,6.202845059990817,6.0,6.0
dnT,CD46,CD27,0.805270640070174,-9.770737386751886,6.0,6.0,12.0
dnT,CD46,CD270,0.4996925820297855,-12.791785583793045,6.312986863387205,6.0,6.530848700926625
dnT,CD46,CD271,0.49969309121452293,-12.313170245420423,6.35453350896792,6.0,6.0
dnT,CD46,CD275-1,0.623616210870769,-7.890379334132274,6.0,6.0,12.0
dnT,CD46,CD275-2,0.49969269552497986,-12.342643656415945,6.40491280327559,6.0,6.0
dnT,CD46,CD278,0.6133148161512273,-9.080272901583115,6.0,6.0,12.0
dnT,CD46,CD279,0.49969254873372937,-12.332385247611388,6.193013959153695,6.0,6.4708951449642615
dnT,CD46,CD28,0.7529524229216389,-9.604666535181762,6.0,6.0,12.0
dnT,CD46,CD29,0.4996917124474449,-12.799894200890247,6.48539520874084,6.456452136021284,6.0
dnT,CD46,CD3-1,0.6803143336250858,-9.330680633839776,6.0,6.0,12.0
dnT,CD46,CD3-2,0.6946869196805384,-9.488829821893301,6.0,6.0,12.0
dnT,CD46,CD305,0.4996919782392202,-13.042325444732153,6.621928648429298,6.69572025173159,6.0
dnT,CD46,CD307e,0.4996918924191591,-13.12407263377414,6.524846977899405,6.504671246661647,6.0
dnT,CD46,CD31,0.49969212638890076,-13.32613849523401,6.0,6.0,6.0
dnT,CD46,CD314,0.707084286771473,-9.231972701484915,6.0,6.0,12.0
dnT,CD46,CD324,0.5352216532090378,-8.421439052021842,6.0,6.0,12.0
dnT,CD46,CD325,0.5640160668021305,-9.078183277328849,6.0,6.0,12.0
dnT,CD46,CD338,0.5309645486900907,-7.995917406475408,6.0,6.0,12.0
dnT,CD46,CD34,0.49969243241098144,-12.512772603539998,6.345374749114955,6.0,6.0
dnT,CD46,CD35,0.49969163361206637,-13.631859519259272,6.633660497618085,6.683361425355246,6.0
dnT,CD46,CD354,0.4996917114447104,-12.320097722566262,6.220572259654664,6.0,6.0
dnT,CD46,CD357,0.5282964410761871,-8.909349135934765,6.0,6.0,12.0
dnT,CD46,CD36,0.4996917552220656,-12.316036633526158,6.3082264093889036,6.0,6.0
dnT,CD46,CD366,0.4996924947690629,-12.691450257790498,6.260323802910341,6.0,6.0
dnT,CD46,CD370,0.5502011663820698,-7.386937373245232,6.0,6.0,12.0
dnT,CD46,CD38-1,0.5922981142689174,-9.681751448417385,6.0,6.0,12.0
dnT,CD46,CD38-2,0.5993617741409798,-9.449481458770718,6.0,6.0,12.0
dnT,CD46,CD39,0.4996914181827181,-12.488307043926008,6.178110221041209,6.0,6.0
dnT,CD46,CD4-1,0.49969169044963274,-14.146749287066982,6.833425264698324,6.8232373485564395,6.0
dnT,CD46,CD4-2,0.4996928266238604,-13.340928302303238,6.468616342861326,6.0,6.0
dnT,CD46,CD41,0.49969187443567403,-13.691241675387722,6.620957792257451,6.640089392002803,6.0
dnT,CD46,CD42b,0.4996917510700216,-12.770777059458643,6.402252952446998,6.367900738540171,6.0
dnT,CD46,CD43,0.49969199765955474,-12.945064753665491,6.305922497199174,6.257664075165253,6.0
dnT,CD46,CD44-1,0.4996918642500925,-12.745822370004948,6.48973008402322,6.328766712803114,6.0
dnT,CD46,CD44-2,0.4996918161807898,-12.790434353182667,6.329069059801532,6.0,6.0
dnT,CD46,CD45-2,0.4996923612638525,-13.26648448160595,6.567663849570906,6.4124591928770185,6.0
